Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHIL,315,500,40,1,0,0,0,41,3.975,4,0,0,0,0,45,ELLIS T,LIBERAL ARTS,SPRING,2019
PHIL,330,500,40,14,8,1,0,63,3.476,0,0,0,1,0,64,SWEET K,LIBERAL ARTS,SPRING,2019
PHIL,332,500,37,6,1,1,0,45,3.755,0,0,0,0,0,45,YARZAGARAY D,LIBERAL ARTS,SPRING,2019
PHIL,341,500,10,5,3,1,1,20,3.100,0,0,0,2,0,22,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,352,500,7,6,1,1,0,15,3.266,1,0,0,0,0,16,JAIMA A,LIBERAL ARTS,SPRING,2019
PHIL,353,500,4,4,0,0,0,8,3.500,0,0,0,0,0,8,,LIBERAL ARTS,SPRING,2019
PHIL,381,900,9,9,3,2,1,24,2.958,0,0,0,0,0,24,RADZIK L,LIBERAL ARTS,SPRING,2019
PHIL,382,500,14,5,2,2,3,26,2.961,0,0,0,0,0,26,MILLER G,LIBERAL ARTS,SPRING,2019
PHIL,410,900,12,5,4,0,3,24,2.958,0,0,0,1,0,25,RAYMOND D,LIBERAL ARTS,SPRING,2019
PHIL,413,500,16,10,2,0,0,28,3.500,0,0,0,0,0,28,DANIEL S,LIBERAL ARTS,SPRING,2019
PHIL,415,500,12,13,1,0,0,26,3.423,0,0,0,3,12,41,PAPPAS G,LIBERAL ARTS,SPRING,2019
PHIL,424,500,17,5,1,0,1,24,3.541,0,0,0,2,0,26,HAND M,LIBERAL ARTS,SPRING,2019
PHIL,482,902,5,6,2,0,0,13,3.230,0,0,0,0,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,482,903,4,8,0,0,0,12,3.333,0,0,0,1,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,482,904,1,5,7,0,0,13,2.538,0,0,0,0,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,482,905,8,4,1,0,0,13,3.538,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,906,4,7,0,1,0,12,3.166,1,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,907,7,4,1,0,1,13,3.230,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,908,2,8,2,1,0,13,2.846,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,909,4,9,0,0,0,13,3.307,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,910,5,5,2,1,0,13,3.076,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,911,7,4,2,0,0,13,3.384,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,912,8,3,2,0,0,13,3.461,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,913,5,8,0,0,0,13,3.384,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,914,4,7,1,1,0,13,3.076,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,915,8,5,0,0,0,13,3.615,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,916,7,5,0,0,0,12,3.583,0,0,0,1,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,917,2,8,3,0,0,13,2.923,0,0,0,0,0,13,MILLER G,LIBERAL ARTS,SPRING,2019
PHIL,482,918,9,3,0,1,0,13,3.538,0,0,0,0,0,13,MILLER G,LIBERAL ARTS,SPRING,2019
PHIL,482,919,5,7,1,0,0,13,3.307,0,0,0,0,0,13,MILLER G,LIBERAL ARTS,SPRING,2019
PHIL,482,920,4,8,0,0,0,12,3.333,0,0,0,0,0,12,MILLER G,LIBERAL ARTS,SPRING,2019
PHIL,482,921,3,8,2,0,0,13,3.076,0,0,0,0,0,13,MILLER G,LIBERAL ARTS,SPRING,2019
PHIL,482,922,8,5,0,0,0,13,3.615,0,0,0,0,0,13,MILLER G,LIBERAL ARTS,SPRING,2019
PHIL,482,923,3,7,2,1,0,13,2.923,0,0,0,0,0,13,MILLER G,LIBERAL ARTS,SPRING,2019
PHIL,482,924,2,8,2,0,0,12,3.000,0,0,0,1,0,13,MILLER G,LIBERAL ARTS,SPRING,2019
PHIL,482,925,4,6,3,0,0,13,3.076,0,0,0,0,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,926,2,8,2,0,1,13,2.769,0,0,0,0,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,927,10,3,0,0,0,13,3.769,0,0,0,0,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,928,7,4,2,0,0,13,3.384,0,0,0,0,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,929,2,10,1,0,0,13,3.076,0,0,0,0,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,930,4,9,0,0,0,13,3.307,0,0,0,0,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,931,4,7,2,0,0,13,3.153,0,0,0,0,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,932,2,9,1,0,1,13,2.846,0,0,0,0,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,933,7,5,1,0,0,13,3.461,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,934,6,7,0,0,0,13,3.461,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,935,11,2,0,0,0,13,3.846,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,936,3,7,2,0,1,13,2.846,0,0,0,0,0,13,PETTERSSON M,LIBERAL ARTS,SPRING,2019
PHIL,482,937,1,11,1,0,0,13,3.000,0,0,0,0,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,482,938,3,9,1,0,0,13,3.153,0,0,0,0,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
