Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
STAT,302,509,30,29,16,1,1,77,3.116,0,0,0,7,0,84,YI S,SCIENCE,FALL,2020
STAT,302,510,31,37,10,1,0,79,3.240,0,0,0,8,0,87,YI S,SCIENCE,FALL,2020
STAT,303,501,31,32,25,0,0,88,3.068,0,0,0,2,0,90,PLUMMER S,SCIENCE,FALL,2020
STAT,303,502,13,13,3,0,1,30,3.233,0,0,0,8,0,38,KANG M,SCIENCE,FALL,2020
STAT,303,503,35,46,19,2,0,102,3.117,0,0,0,2,0,104,KOSTRZEWA C,SCIENCE,FALL,2020
STAT,303,504,23,39,30,0,1,93,2.892,0,0,0,1,0,94,PANTOJA K,SCIENCE,FALL,2020
STAT,303,505,32,49,18,3,1,103,3.048,1,0,0,4,0,108,BOYLES W,SCIENCE,FALL,2020
STAT,312,500,45,17,3,2,1,68,3.514,0,0,0,0,0,68,RAHMAN S,SCIENCE,FALL,2020
STAT,335,500,14,6,2,2,1,25,3.200,0,0,0,1,0,26,RAHMAN S,SCIENCE,FALL,2020
STAT,404,500,18,15,11,4,0,48,2.979,0,0,0,0,0,48,SANG H,SCIENCE,FALL,2020
STAT,406,501,33,10,2,1,0,46,3.630,0,0,0,1,0,47,AKLEMAN D,SCIENCE,FALL,2020
STAT,407,500,17,16,3,0,0,36,3.388,0,0,0,5,0,41,WANG S,SCIENCE,FALL,2020
STAT,414,501,7,4,7,1,0,19,2.894,0,0,0,0,0,19,CLINE D,SCIENCE,FALL,2020
STAT,414,502,28,12,0,0,0,40,3.700,0,0,0,0,2,42,BHATTACHARYA A,SCIENCE,FALL,2020
STAT,436,500,3,1,2,0,0,6,3.166,0,0,0,7,0,13,MOTTA G,SCIENCE,FALL,2020
STAT,445,500,2,5,0,0,0,7,3.285,0,0,0,0,0,7,SINHA S,SCIENCE,FALL,2020
STAT,459,500,0,5,2,0,0,7,2.714,0,0,0,0,0,7,SINHA S,SCIENCE,FALL,2020
STAT,482,900,9,0,0,0,0,9,4.000,0,0,0,0,0,9,ZHOU L,SCIENCE,FALL,2020
STAT,600,600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,GAYNANOVA I,SCIENCE,FALL,2020
STAT,601,600,37,1,0,0,0,38,3.973,0,0,0,0,0,38,GHOSH P,SCIENCE,FALL,2020
STAT,604,600,17,11,4,1,0,33,3.333,0,0,0,1,0,34,KINCHELOE F,SCIENCE,FALL,2020
STAT,604,700,26,12,3,0,3,44,3.318,0,0,0,0,0,44,KINCHELOE F,SCIENCE,FALL,2020
STAT,605,600,17,4,0,0,0,21,3.809,0,0,0,0,0,21,PATI D,SCIENCE,FALL,2020
STAT,607,600,8,5,0,0,0,13,3.615,0,0,0,2,0,15,WANG S,SCIENCE,FALL,2020
STAT,607,700,23,18,2,0,0,43,3.488,0,0,0,0,0,43,WANG S,SCIENCE,FALL,2020
STAT,608,651,21,13,1,0,0,35,3.571,0,0,0,0,0,35,ENSOR J,SCIENCE,FALL,2020
STAT,608,700,17,8,3,2,1,31,3.225,0,0,0,1,0,32,ABURWEIS M,SCIENCE,FALL,2020
STAT,608,701,12,7,3,1,0,23,3.304,0,0,0,0,0,23,ENSOR J,SCIENCE,FALL,2020
STAT,610,601,10,3,0,0,0,13,3.769,0,0,0,0,0,13,ZHANG X,SCIENCE,FALL,2020
STAT,610,602,20,12,1,0,0,33,3.575,0,0,0,0,0,33,GAYNANOVA I,SCIENCE,FALL,2020
STAT,612,600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,WONG R,SCIENCE,FALL,2020
STAT,614,600,10,5,0,0,0,15,3.666,0,0,0,2,0,17,ZHOU Q,SCIENCE,FALL,2020
STAT,616,600,18,5,0,0,0,23,3.782,0,0,0,0,2,25,BHATTACHARYA A,SCIENCE,FALL,2020
STAT,624,600,37,2,0,0,0,39,3.948,0,0,0,0,0,39,SCHMIEDICHE H,SCIENCE,FALL,2020
STAT,626,651,21,6,1,0,0,28,3.714,0,0,0,0,0,28,MHOON K,SCIENCE,FALL,2020
STAT,626,700,16,8,0,0,0,24,3.666,0,0,0,0,0,24,MHOON K,SCIENCE,FALL,2020
STAT,630,600,4,11,3,0,1,19,2.894,0,0,0,8,0,27,CLINE D,SCIENCE,FALL,2020
STAT,630,700,12,12,8,0,3,35,2.857,0,0,0,4,0,39,CLINE D,SCIENCE,FALL,2020
STAT,636,600,18,5,1,0,0,24,3.708,0,0,0,0,0,24,HOMRIGHAUSEN D,SCIENCE,FALL,2020
STAT,636,700,41,19,0,0,0,60,3.683,0,0,0,2,0,62,HOMRIGHAUSEN D,SCIENCE,FALL,2020
