Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
GEOS,101,511,19,0,0,0,0,19,4.000,0,0,0,0,0,19,NUNEZ J,GEOSCIENCES,FALL,2021
GEOS,105,500,62,25,5,0,0,92,3.619,0,0,0,0,0,92,ESTES E,GEOSCIENCES,FALL,2021
GEOS,205,500,44,1,1,0,2,48,3.770,0,0,0,2,0,50,ROARK E,GEOSCIENCES,FALL,2021
GEOS,210,500,55,22,9,0,1,87,3.494,0,0,0,8,0,95,DICKEY J,GEOSCIENCES,FALL,2021
GEOS,210,599,65,69,35,8,5,182,2.994,0,0,0,17,0,199,DESSLER A,GEOSCIENCES,FALL,2021
GEOS,401,500,20,0,0,0,0,20,4.000,0,0,0,0,0,20,ORSI A,GEOSCIENCES,FALL,2021
GEOS,405,901,12,3,2,0,0,17,3.588,0,0,0,0,0,17,DOYLE S,GEOSCIENCES,FALL,2021
GEOS,405,902,8,3,0,0,0,11,3.727,0,0,0,0,0,11,EVERETT M,GEOSCIENCES,FALL,2021
GEOS,405,903,7,4,3,0,0,14,3.285,0,0,0,0,0,14,KNAPPETT P,GEOSCIENCES,FALL,2021
GEOS,405,905,5,5,0,0,1,11,3.181,0,0,0,0,0,11,GOLD BOUCHOT G,GEOSCIENCES,FALL,2021
GEOS,410,500,16,19,8,2,3,48,2.895,1,0,0,0,0,49,THORNTON D,GEOSCIENCES,FALL,2021
GEOS,470,500,1,5,2,1,2,11,2.181,0,0,0,1,0,12,POTTER H,GEOSCIENCES,FALL,2021
GEOS,470,501,6,2,0,2,1,11,2.909,0,0,0,0,0,11,POTTER H,GEOSCIENCES,FALL,2021
GEOS,470,502,2,3,3,2,0,10,2.500,0,0,0,0,0,10,POTTER H,GEOSCIENCES,FALL,2021
GEOS,481,500,9,2,1,1,0,13,3.461,0,0,0,0,0,13,DESSLER A,GEOSCIENCES,FALL,2021
GEOS,611,776,5,2,1,0,0,8,3.500,0,0,0,0,0,8,BELABBASSI L,GEOSCIENCES,FALL,2021
GEOS,676,775,10,4,1,0,0,15,3.600,0,0,0,0,0,15,KLEIN A,GEOSCIENCES,FALL,2021
GEOG,201,500,112,28,14,5,2,161,3.509,0,0,0,2,0,163,KEEGAN C,GEOSCIENCES,FALL,2021
GEOG,201,501,96,40,10,2,2,150,3.506,0,0,0,1,0,151,BRYSCH C,GEOSCIENCES,FALL,2021
GEOG,201,599,132,38,19,2,7,198,3.444,1,0,0,3,0,202,THOMPSON C,GEOSCIENCES,FALL,2021
GEOG,202,503,224,46,4,0,1,275,3.789,0,0,0,1,7,283,BRYSCH C,GEOSCIENCES,FALL,2021
GEOG,202,504,28,44,31,5,5,113,2.752,0,0,0,1,0,114,O'REILLY K,GEOSCIENCES,FALL,2021
